timestamp,commit,branch,benchmark,estimate_ns
2026-06-03T19:10:51Z,0ec104c,main,campaigns_between_500bce_500ce,243
2026-06-16T04:40:49Z,2294f05,main,all_eras,6
2026-06-16T04:40:49Z,2294f05,main,eras_containing_500bce,620
2026-06-16T04:40:49Z,2294f05,main,all_civilizations,7
2026-06-16T04:40:49Z,2294f05,main,civs_active_at_500bce,1000.0000
2026-06-16T04:40:49Z,2294f05,main,civs_by_region_mediterranean,1000.0000
2026-06-16T04:40:49Z,2294f05,main,all_events,5
2026-06-16T04:40:49Z,2294f05,main,events_by_category_war,1000.0000
2026-06-16T04:40:49Z,2294f05,main,events_at_year_476,991
2026-06-16T04:40:49Z,2294f05,main,events_between_500bce_500ce,3000.0000
2026-06-16T04:40:49Z,2294f05,main,all_calendars,5
2026-06-16T04:40:49Z,2294f05,main,calendar_by_name_gregorian,135
2026-06-16T04:40:49Z,2294f05,main,all_figures,6
2026-06-16T04:40:49Z,2294f05,main,figures_by_domain_scientist,695
2026-06-16T04:40:49Z,2294f05,main,all_causalities,5
2026-06-16T04:40:49Z,2294f05,main,causes_of_french_revolution,346
2026-06-16T04:40:49Z,2294f05,main,chain_writing_depth3,948
2026-06-16T04:40:49Z,2294f05,main,all_interactions,5
2026-06-16T04:40:49Z,2294f05,main,interactions_for_rome,576
2026-06-16T04:40:49Z,2294f05,main,influence_score_egypt_hittite,596
2026-06-16T04:40:49Z,2294f05,main,all_sites,5
2026-06-16T04:40:49Z,2294f05,main,sites_by_region_near_east,714
2026-06-16T04:40:49Z,2294f05,main,sites_active_at_500bce,472
2026-06-16T04:40:49Z,2294f05,main,all_routes,5
2026-06-16T04:40:49Z,2294f05,main,routes_by_region_east_asia,400
2026-06-16T04:40:49Z,2294f05,main,routes_by_commodity_silk,430
2026-06-16T04:40:49Z,2294f05,main,all_campaigns,5
2026-06-16T04:40:49Z,2294f05,main,campaigns_by_commander_napoleon,424
2026-06-16T04:40:49Z,2294f05,main,campaigns_between_500bce_500ce,399
2026-07-22T00:05:19Z,2f3a2e8,main,all_eras,5
2026-07-22T00:05:19Z,2f3a2e8,main,eras_containing_500bce,475
2026-07-22T00:05:19Z,2f3a2e8,main,all_civilizations,4
2026-07-22T00:05:19Z,2f3a2e8,main,civs_active_at_500bce,995
2026-07-22T00:05:19Z,2f3a2e8,main,civs_by_region_mediterranean,900
2026-07-22T00:05:19Z,2f3a2e8,main,all_events,5
2026-07-22T00:05:19Z,2f3a2e8,main,events_by_category_war,1021.0000
2026-07-22T00:05:19Z,2f3a2e8,main,events_at_year_476,860
2026-07-22T00:05:19Z,2f3a2e8,main,events_between_500bce_500ce,2995.0000
2026-07-22T00:05:19Z,2f3a2e8,main,all_calendars,5
2026-07-22T00:05:19Z,2f3a2e8,main,calendar_by_name_gregorian,126
2026-07-22T00:05:19Z,2f3a2e8,main,all_figures,5
2026-07-22T00:05:19Z,2f3a2e8,main,figures_by_domain_scientist,564
2026-07-22T00:05:19Z,2f3a2e8,main,all_causalities,5
2026-07-22T00:05:19Z,2f3a2e8,main,causes_of_french_revolution,237
2026-07-22T00:05:19Z,2f3a2e8,main,chain_writing_depth3,546
2026-07-22T00:05:19Z,2f3a2e8,main,all_interactions,4
2026-07-22T00:05:19Z,2f3a2e8,main,interactions_for_rome,453
2026-07-22T00:05:19Z,2f3a2e8,main,influence_score_egypt_hittite,471
2026-07-22T00:05:19Z,2f3a2e8,main,all_sites,5
2026-07-22T00:05:19Z,2f3a2e8,main,sites_by_region_near_east,583
2026-07-22T00:05:19Z,2f3a2e8,main,sites_active_at_500bce,360
2026-07-22T00:05:19Z,2f3a2e8,main,all_routes,5
2026-07-22T00:05:19Z,2f3a2e8,main,routes_by_region_east_asia,291
2026-07-22T00:05:19Z,2f3a2e8,main,routes_by_commodity_silk,325
2026-07-22T00:05:19Z,2f3a2e8,main,all_campaigns,5
2026-07-22T00:05:19Z,2f3a2e8,main,campaigns_by_commander_napoleon,309
2026-07-22T00:05:19Z,2f3a2e8,main,campaigns_between_500bce_500ce,285
2026-08-30T04:42:43Z,9b069cb,main,all_eras,5
2026-08-30T04:42:43Z,9b069cb,main,eras_containing_500bce,412
2026-08-30T04:42:43Z,9b069cb,main,all_civilizations,4
2026-08-30T04:42:43Z,9b069cb,main,civs_active_at_500bce,897
2026-08-30T04:42:43Z,9b069cb,main,civs_by_region_mediterranean,843
2026-08-30T04:42:43Z,9b069cb,main,all_events,5
2026-08-30T04:42:43Z,9b069cb,main,events_by_category_war,958
2026-08-30T04:42:43Z,9b069cb,main,events_at_year_476,778
2026-08-30T04:42:43Z,9b069cb,main,events_between_500bce_500ce,2592.0000
2026-08-30T04:42:43Z,9b069cb,main,all_calendars,5
2026-08-30T04:42:43Z,9b069cb,main,calendar_by_name_gregorian,121
2026-08-30T04:42:43Z,9b069cb,main,all_figures,5
2026-08-30T04:42:43Z,9b069cb,main,figures_by_domain_scientist,493
2026-08-30T04:42:43Z,9b069cb,main,all_causalities,4
2026-08-30T04:42:43Z,9b069cb,main,causes_of_french_revolution,180
2026-08-30T04:42:43Z,9b069cb,main,chain_writing_depth3,320
2026-08-30T04:42:43Z,9b069cb,main,all_interactions,5
2026-08-30T04:42:43Z,9b069cb,main,interactions_for_rome,394
2026-08-30T04:42:43Z,9b069cb,main,influence_score_egypt_hittite,418
2026-08-30T04:42:43Z,9b069cb,main,all_sites,5
2026-08-30T04:42:43Z,9b069cb,main,sites_by_region_near_east,519
2026-08-30T04:42:43Z,9b069cb,main,sites_active_at_500bce,309
2026-08-30T04:42:43Z,9b069cb,main,all_routes,5
2026-08-30T04:42:43Z,9b069cb,main,routes_by_region_east_asia,238
2026-08-30T04:42:43Z,9b069cb,main,routes_by_commodity_silk,271
2026-08-30T04:42:43Z,9b069cb,main,all_campaigns,5
2026-08-30T04:42:43Z,9b069cb,main,campaigns_by_commander_napoleon,271
2026-08-30T04:42:43Z,9b069cb,main,campaigns_between_500bce_500ce,235
2026-08-30T05:48:31Z,68313be,main,all_eras,5
2026-08-30T05:48:31Z,68313be,main,eras_containing_500bce,346
2026-08-30T05:48:31Z,68313be,main,all_civilizations,5
2026-08-30T05:48:31Z,68313be,main,civs_active_at_500bce,705
2026-08-30T05:48:31Z,68313be,main,civs_by_region_mediterranean,836
2026-08-30T05:48:31Z,68313be,main,all_events,5
2026-08-30T05:48:31Z,68313be,main,events_by_category_war,948
2026-08-30T05:48:31Z,68313be,main,events_at_year_476,792
2026-08-30T05:48:31Z,68313be,main,events_between_500bce_500ce,1876.0000
2026-08-30T05:48:31Z,68313be,main,all_calendars,5
2026-08-30T05:48:31Z,68313be,main,calendar_by_name_gregorian,124
2026-08-30T05:48:31Z,68313be,main,all_figures,4
2026-08-30T05:48:31Z,68313be,main,figures_by_domain_scientist,498
2026-08-30T05:48:31Z,68313be,main,all_causalities,5
2026-08-30T05:48:31Z,68313be,main,causes_of_french_revolution,235
2026-08-30T05:48:31Z,68313be,main,chain_writing_depth3,381
2026-08-30T05:48:31Z,68313be,main,all_interactions,5
2026-08-30T05:48:31Z,68313be,main,interactions_for_rome,579
2026-08-30T05:48:31Z,68313be,main,influence_score_egypt_hittite,541
2026-08-30T05:48:31Z,68313be,main,all_sites,5
2026-08-30T05:48:31Z,68313be,main,sites_by_region_near_east,518
2026-08-30T05:48:31Z,68313be,main,sites_active_at_500bce,301
2026-08-30T05:48:31Z,68313be,main,all_routes,5
2026-08-30T05:48:31Z,68313be,main,routes_by_region_east_asia,235
2026-08-30T05:48:31Z,68313be,main,routes_by_commodity_silk,308
2026-08-30T05:48:31Z,68313be,main,all_campaigns,5
2026-08-30T05:48:31Z,68313be,main,campaigns_by_commander_napoleon,290
2026-08-30T05:48:31Z,68313be,main,campaigns_between_500bce_500ce,196
2026-08-30T22:09:09Z,f5d60bb,main,all_eras,5
2026-08-30T22:09:09Z,f5d60bb,main,eras_containing_500bce,362
2026-08-30T22:09:09Z,f5d60bb,main,all_civilizations,4
2026-08-30T22:09:09Z,f5d60bb,main,civs_active_at_500bce,719
2026-08-30T22:09:09Z,f5d60bb,main,civs_by_region_mediterranean,842
2026-08-30T22:09:09Z,f5d60bb,main,all_events,5
2026-08-30T22:09:09Z,f5d60bb,main,events_by_category_war,954
2026-08-30T22:09:09Z,f5d60bb,main,events_at_year_476,796
2026-08-30T22:09:09Z,f5d60bb,main,events_between_500bce_500ce,1903.0000
2026-08-30T22:09:09Z,f5d60bb,main,all_calendars,5
2026-08-30T22:09:09Z,f5d60bb,main,calendar_by_name_gregorian,126
2026-08-30T22:09:09Z,f5d60bb,main,all_figures,4
2026-08-30T22:09:09Z,f5d60bb,main,figures_by_domain_scientist,505
2026-08-30T22:09:09Z,f5d60bb,main,all_causalities,4
2026-08-30T22:09:09Z,f5d60bb,main,causes_of_french_revolution,246
2026-08-30T22:09:09Z,f5d60bb,main,chain_writing_depth3,404
2026-08-30T22:09:09Z,f5d60bb,main,all_interactions,4
2026-08-30T22:09:09Z,f5d60bb,main,interactions_for_rome,591
2026-08-30T22:09:09Z,f5d60bb,main,influence_score_egypt_hittite,552
2026-08-30T22:09:09Z,f5d60bb,main,all_sites,5
2026-08-30T22:09:09Z,f5d60bb,main,sites_by_region_near_east,533
2026-08-30T22:09:09Z,f5d60bb,main,sites_active_at_500bce,310
2026-08-30T22:09:09Z,f5d60bb,main,all_routes,5
2026-08-30T22:09:09Z,f5d60bb,main,routes_by_region_east_asia,241
2026-08-30T22:09:09Z,f5d60bb,main,routes_by_commodity_silk,318
2026-08-30T22:09:09Z,f5d60bb,main,all_campaigns,5
2026-08-30T22:09:09Z,f5d60bb,main,campaigns_by_commander_napoleon,301
2026-08-30T22:09:09Z,f5d60bb,main,campaigns_between_500bce_500ce,208
2026-08-30T22:15:51Z,fcbeb4a,main,all_eras,5
2026-08-30T22:15:51Z,fcbeb4a,main,eras_containing_500bce,358
2026-08-30T22:15:51Z,fcbeb4a,main,all_civilizations,4
2026-08-30T22:15:51Z,fcbeb4a,main,civs_active_at_500bce,702
2026-08-30T22:15:51Z,fcbeb4a,main,civs_by_region_mediterranean,831
2026-08-30T22:15:51Z,fcbeb4a,main,all_events,5
2026-08-30T22:15:51Z,fcbeb4a,main,events_by_category_war,938
2026-08-30T22:15:51Z,fcbeb4a,main,events_at_year_476,788
2026-08-30T22:15:51Z,fcbeb4a,main,events_between_500bce_500ce,1899.0000
2026-08-30T22:15:51Z,fcbeb4a,main,all_calendars,4
2026-08-30T22:15:51Z,fcbeb4a,main,calendar_by_name_gregorian,125
2026-08-30T22:15:51Z,fcbeb4a,main,all_figures,5
2026-08-30T22:15:51Z,fcbeb4a,main,figures_by_domain_scientist,497
2026-08-30T22:15:51Z,fcbeb4a,main,all_causalities,5
2026-08-30T22:15:51Z,fcbeb4a,main,causes_of_french_revolution,241
2026-08-30T22:15:51Z,fcbeb4a,main,chain_writing_depth3,393
2026-08-30T22:15:51Z,fcbeb4a,main,all_interactions,5
2026-08-30T22:15:51Z,fcbeb4a,main,interactions_for_rome,590
2026-08-30T22:15:51Z,fcbeb4a,main,influence_score_egypt_hittite,565
2026-08-30T22:15:51Z,fcbeb4a,main,all_sites,5
2026-08-30T22:15:51Z,fcbeb4a,main,sites_by_region_near_east,547
2026-08-30T22:15:51Z,fcbeb4a,main,sites_active_at_500bce,314
2026-08-30T22:15:51Z,fcbeb4a,main,all_routes,5
2026-08-30T22:15:51Z,fcbeb4a,main,routes_by_region_east_asia,239
2026-08-30T22:15:51Z,fcbeb4a,main,routes_by_commodity_silk,319
2026-08-30T22:15:51Z,fcbeb4a,main,all_campaigns,5
2026-08-30T22:15:51Z,fcbeb4a,main,campaigns_by_commander_napoleon,299
2026-08-30T22:15:51Z,fcbeb4a,main,campaigns_between_500bce_500ce,208
2026-08-30T22:22:03Z,fcbeb4a,main,all_eras,4
2026-08-30T22:22:03Z,fcbeb4a,main,eras_containing_500bce,352
2026-08-30T22:22:03Z,fcbeb4a,main,all_civilizations,5
2026-08-30T22:22:03Z,fcbeb4a,main,civs_active_at_500bce,706
2026-08-30T22:22:03Z,fcbeb4a,main,civs_by_region_mediterranean,829
2026-08-30T22:22:03Z,fcbeb4a,main,all_events,5
2026-08-30T22:22:03Z,fcbeb4a,main,events_by_category_war,960
2026-08-30T22:22:03Z,fcbeb4a,main,events_at_year_476,793
2026-08-30T22:22:03Z,fcbeb4a,main,events_between_500bce_500ce,1898.0000
2026-08-30T22:22:03Z,fcbeb4a,main,all_calendars,5
2026-08-30T22:22:03Z,fcbeb4a,main,calendar_by_name_gregorian,129
2026-08-30T22:22:03Z,fcbeb4a,main,all_figures,5
2026-08-30T22:22:03Z,fcbeb4a,main,figures_by_domain_scientist,510
2026-08-30T22:22:03Z,fcbeb4a,main,all_causalities,5
2026-08-30T22:22:03Z,fcbeb4a,main,causes_of_french_revolution,246
2026-08-30T22:22:03Z,fcbeb4a,main,chain_writing_depth3,400
2026-08-30T22:22:03Z,fcbeb4a,main,all_interactions,5
2026-08-30T22:22:03Z,fcbeb4a,main,interactions_for_rome,591
2026-08-30T22:22:03Z,fcbeb4a,main,influence_score_egypt_hittite,552
2026-08-30T22:22:03Z,fcbeb4a,main,all_sites,5
2026-08-30T22:22:03Z,fcbeb4a,main,sites_by_region_near_east,536
2026-08-30T22:22:03Z,fcbeb4a,main,sites_active_at_500bce,310
2026-08-30T22:22:03Z,fcbeb4a,main,all_routes,5
2026-08-30T22:22:03Z,fcbeb4a,main,routes_by_region_east_asia,240
2026-08-30T22:22:03Z,fcbeb4a,main,routes_by_commodity_silk,319
2026-08-30T22:22:03Z,fcbeb4a,main,all_campaigns,5
2026-08-30T22:22:03Z,fcbeb4a,main,campaigns_by_commander_napoleon,301
2026-08-30T22:22:03Z,fcbeb4a,main,campaigns_between_500bce_500ce,206
2026-08-30T22:39:06Z,e516dd7,main,all_eras,5
2026-08-30T22:39:06Z,e516dd7,main,eras_containing_500bce,356
2026-08-30T22:39:06Z,e516dd7,main,all_civilizations,5
2026-08-30T22:39:06Z,e516dd7,main,civs_active_at_500bce,717
2026-08-30T22:39:06Z,e516dd7,main,civs_by_region_mediterranean,840
2026-08-30T22:39:06Z,e516dd7,main,all_events,4
2026-08-30T22:39:06Z,e516dd7,main,events_by_category_war,942
2026-08-30T22:39:06Z,e516dd7,main,events_at_year_476,794
2026-08-30T22:39:06Z,e516dd7,main,events_between_500bce_500ce,1900.0000
2026-08-30T22:39:06Z,e516dd7,main,all_calendars,5
2026-08-30T22:39:06Z,e516dd7,main,calendar_by_name_gregorian,129
2026-08-30T22:39:06Z,e516dd7,main,all_figures,5
2026-08-30T22:39:06Z,e516dd7,main,figures_by_domain_scientist,500
2026-08-30T22:39:06Z,e516dd7,main,all_causalities,4
2026-08-30T22:39:06Z,e516dd7,main,causes_of_french_revolution,248
2026-08-30T22:39:06Z,e516dd7,main,chain_writing_depth3,403
2026-08-30T22:39:06Z,e516dd7,main,all_interactions,4
2026-08-30T22:39:06Z,e516dd7,main,interactions_for_rome,590
2026-08-30T22:39:06Z,e516dd7,main,influence_score_egypt_hittite,552
2026-08-30T22:39:06Z,e516dd7,main,all_sites,5
2026-08-30T22:39:06Z,e516dd7,main,sites_by_region_near_east,535
2026-08-30T22:39:06Z,e516dd7,main,sites_active_at_500bce,306
2026-08-30T22:39:06Z,e516dd7,main,all_routes,5
2026-08-30T22:39:06Z,e516dd7,main,routes_by_region_east_asia,240
2026-08-30T22:39:06Z,e516dd7,main,routes_by_commodity_silk,319
2026-08-30T22:39:06Z,e516dd7,main,all_campaigns,5
2026-08-30T22:39:06Z,e516dd7,main,campaigns_by_commander_napoleon,301
2026-08-30T22:39:06Z,e516dd7,main,campaigns_between_500bce_500ce,206
